# Region type : patch pressure_outlet
# Faces       : 1888
# Area        : 4.314365e-03
# Scale factor: 1.000000e+00
# Time        	areaAverage(U)
4862          	(1.910727e+17 2.996072e+16 1.195049e+15)
4863          	(1.933383e+17 3.024131e+16 1.169408e+15)
4864          	(1.956864e+17 3.067935e+16 1.202549e+15)
4865          	(1.980191e+17 3.103058e+16 1.193355e+15)
4866          	(2.004152e+17 3.139333e+16 1.203735e+15)
4867          	(2.028033e+17 3.175352e+16 1.207319e+15)
4868          	(2.052381e+17 3.211983e+16 1.236246e+15)
4869          	(2.076807e+17 3.249579e+16 1.260493e+15)
4870          	(2.101587e+17 3.286869e+16 1.308765e+15)
4871          	(2.126560e+17 3.326078e+16 1.343204e+15)
4872          	(2.151613e+17 3.370656e+16 1.397604e+15)
4873          	(2.177290e+17 3.403211e+16 1.427884e+15)
4874          	(2.202931e+17 3.450365e+16 1.474660e+15)
4875          	(2.229083e+17 3.491959e+16 1.488169e+15)
4876          	(2.255419e+17 3.531981e+16 1.520372e+15)
4877          	(2.282210e+17 3.574272e+16 1.513029e+15)
4878          	(2.309154e+17 3.614974e+16 1.530127e+15)
4879          	(2.336851e+17 3.650212e+16 1.507514e+15)
4880          	(2.364443e+17 3.691520e+16 1.517006e+15)
4881          	(2.392579e+17 3.734931e+16 1.489890e+15)
4882          	(2.420837e+17 3.777134e+16 1.502791e+15)
4883          	(2.449649e+17 3.823124e+16 1.469120e+15)
4884          	(2.478632e+17 3.867007e+16 1.502602e+15)
4885          	(2.508325e+17 3.905138e+16 1.474136e+15)
4886          	(2.537902e+17 3.959727e+16 1.529441e+15)
4887          	(2.568204e+17 4.008439e+16 1.507066e+15)
4888          	(2.598703e+17 4.055758e+16 1.581401e+15)
4889          	(2.629780e+17 4.105350e+16 1.563223e+15)
4890          	(2.660836e+17 4.162414e+16 1.649770e+15)
4891          	(2.692680e+17 4.213072e+16 1.633876e+15)
4892          	(2.724815e+17 4.264707e+16 1.726625e+15)
4893          	(2.757413e+17 4.316003e+16 1.709970e+15)
4894          	(2.790593e+17 4.359416e+16 1.801329e+15)
4895          	(2.823764e+17 4.421411e+16 1.781417e+15)
4896          	(2.857703e+17 4.477348e+16 1.865609e+15)
4897          	(2.891755e+17 4.530311e+16 1.843841e+15)
4898          	(2.926969e+17 4.578792e+16 1.917510e+15)
4899          	(2.961736e+17 4.632583e+16 1.894760e+15)
4900          	(2.997620e+17 4.692582e+16 1.957747e+15)
4901          	(3.033122e+17 4.747310e+16 1.935823e+15)
4902          	(3.070179e+17 4.797607e+16 1.989708e+15)
4903          	(3.106264e+17 4.864367e+16 1.957806e+15)
4904          	(3.144125e+17 4.926586e+16 2.002822e+15)
4905          	(3.181222e+17 4.983988e+16 1.963691e+15)
4906          	(3.220051e+17 5.046232e+16 2.010878e+15)
4907          	(3.257736e+17 5.115198e+16 1.968818e+15)
4908          	(3.297502e+17 5.177762e+16 2.027455e+15)
4909          	(3.337014e+17 5.224945e+16 2.013773e+15)
4910          	(3.377201e+17 5.298220e+16 2.031809e+15)
4911          	(3.417443e+17 5.359209e+16 2.039124e+15)
4912          	(3.458472e+17 5.421232e+16 2.088688e+15)
4913          	(3.499631e+17 5.484855e+16 2.129954e+15)
4914          	(3.541385e+17 5.547971e+16 2.211178e+15)
4915          	(3.583846e+17 5.602448e+16 2.268688e+15)
4916          	(3.626411e+17 5.666837e+16 2.359375e+15)
4917          	(3.669472e+17 5.734996e+16 2.408288e+15)
4918          	(3.712916e+17 5.800809e+16 2.486404e+15)
4919          	(3.757237e+17 5.856418e+16 2.507270e+15)
4920          	(3.801414e+17 5.937020e+16 2.558864e+15)
4921          	(3.846585e+17 6.007949e+16 2.545866e+15)
4922          	(3.892015e+17 6.076221e+16 2.574612e+15)
4923          	(3.938302e+17 6.148258e+16 2.536523e+15)
4924          	(3.984814e+17 6.217818e+16 2.554063e+15)
4925          	(4.032243e+17 6.290920e+16 2.509711e+15)
4926          	(4.079498e+17 6.374017e+16 2.532988e+15)
4927          	(4.128057e+17 6.452012e+16 2.478649e+15)
4928          	(4.176899e+17 6.526408e+16 2.537403e+15)
4929          	(4.226683e+17 6.606932e+16 2.490230e+15)
4930          	(4.277033e+17 6.668031e+16 2.586353e+15)
4931          	(4.327841e+17 6.765885e+16 2.546885e+15)
4932          	(4.379679e+17 6.831696e+16 2.672232e+15)
4933          	(4.431605e+17 6.929498e+16 2.640160e+15)
4934          	(4.484816e+17 6.998399e+16 2.785482e+15)
4935          	(4.538496e+17 7.083256e+16 2.755518e+15)
4936          	(4.592670e+17 7.169763e+16 2.910029e+15)
4937          	(4.647629e+17 7.255767e+16 2.879047e+15)
4938          	(4.703572e+17 7.328534e+16 3.032452e+15)
4939          	(4.759503e+17 7.432551e+16 2.997201e+15)
4940          	(4.816727e+17 7.526402e+16 3.139813e+15)
4941          	(4.874147e+17 7.615274e+16 3.102729e+15)
4942          	(4.932999e+17 7.712747e+16 3.228594e+15)
4943          	(4.991142e+17 7.818014e+16 3.191119e+15)
4944          	(5.051624e+17 7.919659e+16 3.300891e+15)
4945          	(5.111461e+17 8.012405e+16 3.266007e+15)
4946          	(5.173917e+17 8.097666e+16 3.359519e+15)
4947          	(5.234727e+17 8.210605e+16 3.306927e+15)
4948          	(5.298530e+17 8.315902e+16 3.383878e+15)
4949          	(5.361041e+17 8.413037e+16 3.317810e+15)
4950          	(5.426473e+17 8.518345e+16 3.396895e+15)
4951          	(5.490499e+17 8.618633e+16 3.324783e+15)
4952          	(5.558118e+17 8.705414e+16 3.421417e+15)
4953          	(5.624725e+17 8.784344e+16 3.395385e+15)
4954          	(5.692472e+17 8.907259e+16 3.423762e+15)
4955          	(5.760317e+17 9.009505e+16 3.433864e+15)
4956          	(5.829495e+17 9.113536e+16 3.516504e+15)
4957          	(5.898893e+17 9.220254e+16 3.585184e+15)
4958          	(5.969299e+17 9.326154e+16 3.722628e+15)
4959          	(6.040257e+17 9.437449e+16 3.819932e+15)
4960          	(6.112016e+17 9.545849e+16 3.975027e+15)
4961          	(6.184610e+17 9.660597e+16 4.059202e+15)
4962          	(6.257261e+17 9.789977e+16 4.193342e+15)
4963          	(6.331968e+17 9.884403e+16 4.231235e+15)
4964          	(6.406427e+17 1.002088e+17 4.321302e+15)
4965          	(6.482554e+17 1.014104e+17 4.300540e+15)
4966          	(6.559116e+17 1.025669e+17 4.349852e+15)
4967          	(6.637118e+17 1.037864e+17 4.285258e+15)
4968          	(6.716186e+17 1.047441e+17 4.314123e+15)
4969          	(6.796129e+17 1.059765e+17 4.237085e+15)
4970          	(6.876415e+17 1.071747e+17 4.274167e+15)
4971          	(6.958277e+17 1.084810e+17 4.178106e+15)
4972          	(7.040622e+17 1.097270e+17 4.274270e+15)
4973          	(7.124992e+17 1.108113e+17 4.191510e+15)
4974          	(7.209024e+17 1.123602e+17 4.350453e+15)
4975          	(7.295125e+17 1.137441e+17 4.284936e+15)
4976          	(7.381783e+17 1.150873e+17 4.497131e+15)
4977          	(7.470086e+17 1.164961e+17 4.443905e+15)
4978          	(7.559029e+17 1.178939e+17 4.691689e+15)
4979          	(7.648820e+17 1.195471e+17 4.642828e+15)
4980          	(7.740133e+17 1.210132e+17 4.908911e+15)
4981          	(7.833239e+17 1.221818e+17 4.859829e+15)
4982          	(7.926586e+17 1.239869e+17 5.120467e+15)
4983          	(8.021312e+17 1.254656e+17 5.064946e+15)
4984          	(8.117749e+17 1.270536e+17 5.307315e+15)
4985          	(8.214518e+17 1.285578e+17 5.243885e+15)
4986          	(8.313695e+17 1.302062e+17 5.455642e+15)
4987          	(8.413368e+17 1.314629e+17 5.389804e+15)
4988          	(8.515838e+17 1.328531e+17 5.570644e+15)
4989          	(8.616219e+17 1.347084e+17 5.504034e+15)
4990          	(8.720994e+17 1.364592e+17 5.657987e+15)
4991          	(8.824038e+17 1.380454e+17 5.568797e+15)
4992          	(8.931623e+17 1.398125e+17 5.696225e+15)
4993          	(9.037033e+17 1.414417e+17 5.584191e+15)
4994          	(9.147372e+17 1.432091e+17 5.717551e+15)
4995          	(9.255892e+17 1.445514e+17 5.597537e+15)
4996          	(9.367462e+17 1.469223e+17 5.759554e+15)
4997          	(9.479169e+17 1.486124e+17 5.721138e+15)
4998          	(9.593926e+17 1.503576e+17 5.777232e+15)
4999          	(9.708282e+17 1.520892e+17 5.798707e+15)
5000          	(9.824883e+17 1.538503e+17 5.941339e+15)
5001          	(9.941847e+17 1.556560e+17 6.059077e+15)
5002          	(1.006051e+18 1.574477e+17 6.291478e+15)
5003          	(1.018072e+18 1.589523e+17 6.454829e+15)
5004          	(1.030213e+18 1.608093e+17 6.711499e+15)
5005          	(1.042450e+18 1.627449e+17 6.850289e+15)
5006          	(1.054796e+18 1.646144e+17 7.073202e+15)
5007          	(1.067325e+18 1.665933e+17 7.131151e+15)
5008          	(1.079944e+18 1.684978e+17 7.281341e+15)
5009          	(1.092780e+18 1.705116e+17 7.241775e+15)
5010          	(1.105691e+18 1.724495e+17 7.322380e+15)
5011          	(1.118845e+18 1.744940e+17 7.211925e+15)
5012          	(1.132063e+18 1.764680e+17 7.261407e+15)
5013          	(1.145612e+18 1.781145e+17 7.134003e+15)
5014          	(1.159078e+18 1.805446e+17 7.197368e+15)
5015          	(1.172879e+18 1.827455e+17 7.039414e+15)
5016          	(1.186652e+18 1.851937e+17 7.207276e+15)
5017          	(1.200800e+18 1.874848e+17 7.073702e+15)
5018          	(1.215035e+18 1.896766e+17 7.352204e+15)
5019          	(1.229547e+18 1.920211e+17 7.244074e+15)
5020          	(1.244153e+18 1.942953e+17 7.605075e+15)
5021          	(1.259035e+18 1.966798e+17 7.513656e+15)
5022          	(1.274102e+18 1.985725e+17 7.931206e+15)
5023          	(1.289412e+18 2.010255e+17 7.840207e+15)
5024          	(1.304806e+18 2.034817e+17 8.283593e+15)
5025          	(1.320425e+18 2.059260e+17 8.192298e+15)
5026          	(1.336243e+18 2.084855e+17 8.631100e+15)
5027          	(1.352217e+18 2.109653e+17 8.530778e+15)
5028          	(1.368480e+18 2.136287e+17 8.937467e+15)
5029          	(1.384883e+18 2.156437e+17 8.827322e+15)
5030          	(1.401526e+18 2.188996e+17 9.181367e+15)
5031          	(1.418185e+18 2.214725e+17 9.071117e+15)
5032          	(1.435375e+18 2.243406e+17 9.381091e+15)
5033          	(1.452247e+18 2.273857e+17 9.276981e+15)
5034          	(1.469910e+18 2.303524e+17 9.544479e+15)
5035          	(1.487281e+18 2.330402e+17 9.400537e+15)
5036          	(1.505506e+18 2.354801e+17 9.620253e+15)
5037          	(1.523183e+18 2.387712e+17 9.430773e+15)
5038          	(1.541779e+18 2.417644e+17 9.657385e+15)
5039          	(1.559974e+18 2.446135e+17 9.455773e+15)
5040          	(1.579021e+18 2.476009e+17 9.731893e+15)
5041          	(1.597850e+18 2.504403e+17 9.661176e+15)
5042          	(1.617369e+18 2.528398e+17 9.749510e+15)
5043          	(1.636750e+18 2.551386e+17 9.778909e+15)
5044          	(1.656313e+18 2.586725e+17 1.000835e+16)
5045          	(1.676036e+18 2.617027e+17 1.020258e+16)
5046          	(1.696046e+18 2.647109e+17 1.059200e+16)
5047          	(1.716213e+18 2.678713e+17 1.086671e+16)
5048          	(1.736609e+18 2.709500e+17 1.130575e+16)
5049          	(1.757242e+18 2.742086e+17 1.154250e+16)
5050          	(1.778058e+18 2.773552e+17 1.192188e+16)
5051          	(1.799185e+18 2.806860e+17 1.202508e+16)
5052          	(1.820573e+18 2.832138e+17 1.228198e+16)
5053          	(1.841933e+18 2.878036e+17 1.221402e+16)
5054          	(1.863696e+18 2.910933e+17 1.235861e+16)
5055          	(1.885868e+18 2.945616e+17 1.217835e+16)
5056          	(1.908147e+18 2.979099e+17 1.226655e+16)
5057          	(1.930864e+18 3.014263e+17 1.205278e+16)
5058          	(1.953677e+18 3.048438e+17 1.216571e+16)
5059          	(1.977140e+18 3.079241e+17 1.189481e+16)
5060          	(2.000543e+18 3.114627e+17 1.217301e+16)
5061          	(2.024522e+18 3.145467e+17 1.193448e+16)
5062          	(2.048404e+18 3.189436e+17 1.238936e+16)
5063          	(2.072875e+18 3.228766e+17 1.219633e+16)
5064          	(2.097505e+18 3.266915e+17 1.280201e+16)
5065          	(2.122604e+18 3.306953e+17 1.264230e+16)
5066          	(2.147884e+18 3.346646e+17 1.334873e+16)
5067          	(2.173607e+18 3.387256e+17 1.320166e+16)
5068          	(2.199698e+18 3.420520e+17 1.395660e+16)
5069          	(2.225694e+18 3.476003e+17 1.379988e+16)
5070          	(2.252359e+18 3.519397e+17 1.455516e+16)
5071          	(2.279289e+18 3.561448e+17 1.439485e+16)
5072          	(2.306701e+18 3.606567e+17 1.509264e+16)
5073          	(2.334211e+18 3.649318e+17 1.491130e+16)
5074          	(2.362402e+18 3.696133e+17 1.552093e+16)
5075          	(2.390627e+18 3.730912e+17 1.533215e+16)
5076          	(2.419458e+18 3.787855e+17 1.584580e+16)
5077          	(2.448387e+18 3.824130e+17 1.566366e+16)
5078          	(2.478167e+18 3.873854e+17 1.610197e+16)
5079          	(2.507456e+18 3.918903e+17 1.584601e+16)
5080          	(2.538035e+18 3.969104e+17 1.620524e+16)
5081          	(2.568151e+18 4.005993e+17 1.588543e+16)
5082          	(2.599361e+18 4.065245e+17 1.625321e+16)
5083          	(2.630045e+18 4.113053e+17 1.591253e+16)
5084          	(2.662170e+18 4.163208e+17 1.637978e+16)
5085          	(2.693924e+18 4.210866e+17 1.626597e+16)
5086          	(2.726288e+18 4.268225e+17 1.642288e+16)
5087          	(2.758796e+18 4.317423e+17 1.648877e+16)
5088          	(2.791944e+18 4.367475e+17 1.689952e+16)
5089          	(2.825368e+18 4.408330e+17 1.723909e+16)
5090          	(2.858929e+18 4.469311e+17 1.789594e+16)
5091          	(2.892924e+18 4.522799e+17 1.836492e+16)
5092          	(2.927302e+18 4.574919e+17 1.910714e+16)
5093          	(2.962390e+18 4.620295e+17 1.950454e+16)
5094          	(2.997486e+18 4.673363e+17 2.013664e+16)
5095          	(3.033104e+18 4.729540e+17 2.029973e+16)
5096          	(3.068974e+18 4.783621e+17 2.072274e+16)
5097          	(3.105656e+18 4.829268e+17 2.060288e+16)
5098          	(3.142165e+18 4.895439e+17 2.081994e+16)
5099          	(3.179555e+18 4.953544e+17 2.050391e+16)
5100          	(3.217127e+18 5.009652e+17 2.064323e+16)
5101          	(3.255441e+18 5.068616e+17 2.027875e+16)
5102          	(3.293918e+18 5.125930e+17 2.047385e+16)
5103          	(3.333148e+18 5.188451e+17 2.001723e+16)
5104          	(3.372610e+18 5.248052e+17 2.049909e+16)
5105          	(3.412522e+18 5.322700e+17 2.010882e+16)
5106          	(3.453205e+18 5.372131e+17 2.090820e+16)
5107          	(3.494250e+18 5.451146e+17 2.058674e+16)
5108          	(3.535768e+18 5.515779e+17 2.162985e+16)
5109          	(3.578075e+18 5.583600e+17 2.136437e+16)
5110          	(3.620686e+18 5.650801e+17 2.256553e+16)
5111          	(3.664044e+18 5.719563e+17 2.231514e+16)
5112          	(3.708184e+18 5.777436e+17 2.358643e+16)
5113          	(3.752816e+18 5.833094e+17 2.332089e+16)
5114          	(3.797555e+18 5.919030e+17 2.456378e+16)
5115          	(3.842968e+18 5.989511e+17 2.427146e+16)
5116          	(3.889195e+18 6.065168e+17 2.543267e+16)
5117          	(3.935592e+18 6.136877e+17 2.511275e+16)
5118          	(3.983137e+18 6.215438e+17 2.613493e+16)
5119          	(4.030499e+18 6.288499e+17 2.581436e+16)
5120          	(4.079616e+18 6.354978e+17 2.669592e+16)
5121          	(4.127335e+18 6.455895e+17 2.638155e+16)
5122          	(4.177546e+18 6.540178e+17 2.713899e+16)
5123          	(4.226927e+18 6.616543e+17 2.672885e+16)
5124          	(4.278481e+18 6.701581e+17 2.734915e+16)
5125          	(4.328987e+18 6.779938e+17 2.682755e+16)
5126          	(4.382124e+18 6.848953e+17 2.746624e+16)
5127          	(4.433586e+18 6.945250e+17 2.688559e+16)
5128          	(4.487737e+18 7.030131e+17 2.766976e+16)
5129          	(4.541745e+18 7.095804e+17 2.747634e+16)
5130          	(4.596752e+18 7.178871e+17 2.772725e+16)
5131          	(4.651566e+18 7.261274e+17 2.781817e+16)
5132          	(4.707464e+18 7.345164e+17 2.848638e+16)
5133          	(4.763831e+18 7.413633e+17 2.904366e+16)
5134          	(4.820432e+18 7.515927e+17 3.013593e+16)
5135          	(4.877768e+18 7.605660e+17 3.092310e+16)
5136          	(4.935753e+18 7.693119e+17 3.217222e+16)
5137          	(4.994414e+18 7.785669e+17 3.284696e+16)
5138          	(5.053598e+18 7.875058e+17 3.392627e+16)
5139          	(5.113663e+18 7.969679e+17 3.421570e+16)
5140          	(5.173669e+18 8.076055e+17 3.494518e+16)
5141          	(5.235518e+18 8.153610e+17 3.477129e+16)
5142          	(5.297068e+18 8.265699e+17 3.515715e+16)
5143          	(5.360102e+18 8.364166e+17 3.463894e+16)
5144          	(5.423437e+18 8.459232e+17 3.488827e+16)
5145          	(5.488022e+18 8.559084e+17 3.427037e+16)
5146          	(5.553451e+18 8.638025e+17 3.459777e+16)
5147          	(5.619594e+18 8.743478e+17 3.381397e+16)
5148          	(5.686131e+18 8.843995e+17 3.461014e+16)
5149          	(5.754312e+18 8.931726e+17 3.392888e+16)
5150          	(5.822207e+18 9.056529e+17 3.523856e+16)
5151          	(5.891783e+18 9.168305e+17 3.468026e+16)
5152          	(5.961810e+18 9.276642e+17 3.642773e+16)
5153          	(6.033170e+18 9.390428e+17 3.596626e+16)
5154          	(6.105044e+18 9.503143e+17 3.799287e+16)
5155          	(6.178184e+18 9.618557e+17 3.757019e+16)
5156          	(6.252368e+18 9.713034e+17 3.973360e+16)
5157          	(6.326286e+18 9.870624e+17 3.927951e+16)
5158          	(6.402097e+18 9.993857e+17 4.144096e+16)
5159          	(6.478666e+18 1.011335e+18 4.097365e+16)
5160          	(6.556601e+18 1.024147e+18 4.296638e+16)
5161          	(6.634823e+18 1.036293e+18 4.243815e+16)
5162          	(6.715379e+18 1.047143e+18 4.417565e+16)
5163          	(6.794819e+18 1.061871e+18 4.360743e+16)
5164          	(6.877193e+18 1.075652e+18 4.509244e+16)
5165          	(6.959452e+18 1.085963e+18 4.456465e+16)
5166          	(7.044123e+18 1.100090e+18 4.580561e+16)
5167          	(7.127401e+18 1.112887e+18 4.507436e+16)
5168          	(7.214787e+18 1.124525e+18 4.608614e+16)
5169          	(7.299535e+18 1.140198e+18 4.516045e+16)
5170          	(7.388708e+18 1.154474e+18 4.622231e+16)
5171          	(7.475948e+18 1.168052e+18 4.526288e+16)
5172          	(7.567291e+18 1.182300e+18 4.658849e+16)
5173          	(7.657577e+18 1.195833e+18 4.627494e+16)
5174          	(7.749600e+18 1.212124e+18 4.672220e+16)
5175          	(7.842514e+18 1.223215e+18 4.691845e+16)
5176          	(7.936291e+18 1.240210e+18 4.806290e+16)
5177          	(8.030827e+18 1.254787e+18 4.903941e+16)
5178          	(8.126742e+18 1.269259e+18 5.093458e+16)
5179          	(8.223408e+18 1.284448e+18 5.227639e+16)
5180          	(8.321163e+18 1.299252e+18 5.438365e+16)
5181          	(8.420940e+18 1.312134e+18 5.551306e+16)
5182          	(8.520736e+18 1.327206e+18 5.731592e+16)
5183          	(8.622557e+18 1.339965e+18 5.776706e+16)
5184          	(8.724019e+18 1.358409e+18 5.894548e+16)
5185          	(8.827772e+18 1.374662e+18 5.860259e+16)
5186          	(8.932123e+18 1.390307e+18 5.925368e+16)
5187          	(9.038444e+18 1.406812e+18 5.834819e+16)
5188          	(9.145280e+18 1.422747e+18 5.874843e+16)
5189          	(9.254227e+18 1.439493e+18 5.770393e+16)
5190          	(9.363637e+18 1.455769e+18 5.826451e+16)
5191          	(9.475779e+18 1.470020e+18 5.695181e+16)
5192          	(9.587406e+18 1.490337e+18 5.830845e+16)
5193          	(9.700888e+18 1.511563e+18 5.718607e+16)
5194          	(9.815960e+18 1.529258e+18 5.948396e+16)
5195          	(9.933268e+18 1.548210e+18 5.858385e+16)
5196          	(1.005133e+19 1.566567e+18 6.157432e+16)
5197          	(1.017164e+19 1.585843e+18 6.079544e+16)
5198          	(1.029344e+19 1.601143e+18 6.423631e+16)
5199          	(1.041611e+19 1.624334e+18 6.346736e+16)
5200          	(1.054162e+19 1.640777e+18 6.710969e+16)
5201          	(1.066789e+19 1.660520e+18 6.632864e+16)
